Date,Latitude Start,Longitude Start,Latitude Mid,Longitude Mid,Latitude Stop,Longitude Stop,Depth (m),SVY,Parameters,EOV Groups,source_file,program,mission,yr,platform,frequency_label
2013-06-01,36.870509,-122.060999,36.870465,-122.060887,36.870422,-122.060776,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-01,36.870186,-122.060173,36.864391,-122.044935,36.858596,-122.029698,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-01,36.858406,-122.029022,36.854469,-122.012886,36.850533,-121.99675,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-01,36.850258,-121.995834,36.849415,-121.992985,36.848572,-121.990135,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.488354,-122.065987,36.475792,-122.060036,36.46323,-122.054085,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.462719,-122.053856,36.450023,-122.048155,36.437328,-122.042455,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.43679,-122.042206,36.424026,-122.036748,36.411262,-122.03129,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.410564,-122.03096,36.398048,-122.025131,36.385532,-122.019302,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.384956,-122.019058,36.372413,-122.012863,36.35987,-122.006669,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.359154,-122.006233,36.346575,-122.000229,36.333996,-121.994225,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.333542,-121.994026,36.320865,-121.988272,36.308188,-121.982518,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.307671,-121.982292,36.294881,-121.976939,36.282091,-121.971586,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.281475,-121.971336,36.268674,-121.966026,36.255872,-121.960717,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.255459,-121.960548,36.242924,-121.954559,36.230389,-121.94857,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.229931,-121.948273,36.217914,-121.940788,36.205898,-121.933304,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.205482,-121.933006,36.193376,-121.925732,36.181271,-121.918457,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.180748,-121.918114,36.168596,-121.911171,36.156445,-121.904228,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.155979,-121.903954,36.152828,-121.902401,36.149677,-121.900848,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.094921,-121.871498,36.082679,-121.865215,36.070438,-121.858932,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.069897,-121.858711,36.057398,-121.852407,36.044899,-121.846102,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.044193,-121.845718,36.031503,-121.840028,36.018813,-121.834338,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,36.018059,-121.834053,36.005161,-121.829133,35.992263,-121.824213,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.991615,-121.823944,35.978785,-121.818759,35.965956,-121.813574,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.965405,-121.813362,35.952731,-121.807984,35.940056,-121.802605,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.939507,-121.802361,35.926842,-121.7972,35.914177,-121.792038,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.913578,-121.791779,35.900627,-121.787082,35.887676,-121.782385,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.887016,-121.782158,35.877607,-121.778321,35.868198,-121.774483,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.863461,-121.754639,35.856621,-121.740292,35.849781,-121.725945,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.849541,-121.725426,35.844084,-121.710195,35.838627,-121.694965,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.838459,-121.69445,35.837309,-121.681194,35.836159,-121.667938,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.836601,-121.667793,35.849556,-121.663117,35.862511,-121.658441,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.863132,-121.658234,35.875981,-121.653131,35.888831,-121.648029,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.889339,-121.647835,35.902395,-121.643757,35.915451,-121.639679,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.915958,-121.63958,35.908941,-121.626781,35.901924,-121.613983,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.901558,-121.613441,35.892704,-121.601097,35.88385,-121.588753,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.88353,-121.58831,35.875678,-121.577644,35.867825,-121.566978,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.865551,-121.54554,35.855486,-121.534443,35.845421,-121.523345,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.845081,-121.52298,35.834821,-121.512161,35.82456,-121.501342,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.824085,-121.500847,35.813813,-121.490048,35.803541,-121.479249,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.803123,-121.47879,35.793093,-121.467654,35.783062,-121.456517,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.782543,-121.455925,35.772545,-121.444748,35.762546,-121.433571,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.741676,-121.410385,35.730876,-121.40041,35.720077,-121.390435,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.719654,-121.390053,35.70844,-121.380801,35.697225,-121.371549,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.696884,-121.371254,35.686606,-121.360481,35.676328,-121.349708,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.675964,-121.349335,35.66609,-121.338063,35.656216,-121.32679,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-02,35.65591,-121.326431,35.653126,-121.322697,35.650341,-121.318962,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.849003,-120.965851,34.836921,-120.958518,34.824839,-120.951185,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.824329,-120.950897,34.812314,-120.943405,34.800298,-120.935913,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.799725,-120.935547,34.787836,-120.927955,34.775948,-120.920364,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.775402,-120.920006,34.763952,-120.911305,34.752501,-120.902604,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.752083,-120.902313,34.750738,-120.886322,34.749393,-120.870331,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.749367,-120.869698,34.757811,-120.869778,34.766254000000004,-120.869858,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.766792,-120.870186,34.77875,-120.877419,34.790707,-120.884651,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.791256,-120.884979,34.803347,-120.892238,34.815437,-120.899498,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.815941,-120.899834,34.827964,-120.90731,34.839986,-120.914787,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.840519,-120.915123,34.852511,-120.922673,34.864504,-120.930223,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.865036,-120.930565,34.876951,-120.93816,34.888866,-120.945755,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.889439,-120.946091,34.901289,-120.953548,34.913139,-120.961006,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.913643,-120.961327,34.917906,-120.956803,34.922169,-120.952278,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.922119,-120.942055,34.921161,-120.925819,34.920204,-120.909584,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.919765,-120.909134,34.907601,-120.901998,34.895438,-120.894862,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.894726,-120.894447,34.882733,-120.8871,34.870739,-120.879753,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.870224,-120.879425,34.858207,-120.87241,34.846191,-120.865395,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.796009,-120.837112,34.783989,-120.829647,34.771969,-120.822182,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.771484,-120.821877,34.760101,-120.813958,34.748718,-120.806038,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.746876,-120.803024,34.747995,-120.786653,34.749114,-120.770281,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.749191,-120.769463,34.758865,-120.767399,34.768539,-120.765335,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.769001,-120.765541,34.781492,-120.771771,34.793982,-120.778002,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.794662,-120.778366,34.806877,-120.785114,34.819092,-120.791862,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.819633,-120.792152,34.832075,-120.798378,34.844517,-120.804604,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.845028,-120.804817,34.857573,-120.810684,34.870117,-120.816551,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.870564,-120.81675,34.882229,-120.824643,34.893894,-120.832535,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.894371,-120.832878,34.906548,-120.839707,34.918724,-120.846535,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-03,34.919239,-120.846565,34.923367,-120.846321,34.927494,-120.846077,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.617252,-120.946014,34.604685,-120.940349,34.592117,-120.934685,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.59153,-120.934425,34.578789,-120.929011,34.566048,-120.923598,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.565681,-120.923454,34.552904,-120.9184,34.540127,-120.913345,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.539543,-120.913101,34.526757,-120.907849,34.513971,-120.902596,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.513203,-120.90226,34.50066,-120.896557,34.488117,-120.890854,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.487537,-120.89061,34.4749,-120.884855,34.462263,-120.879101,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.461765,-120.87886,34.449253,-120.872925,34.436741,-120.866989,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.436199,-120.86673,34.42372,-120.860748,34.41124,-120.854767,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.410713,-120.854507,34.398033,-120.848984,34.385353,-120.84346,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.243546,-120.774887,34.230953,-120.769009,34.21836,-120.76313,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.21767,-120.76284,34.204836,-120.758408,34.192001,-120.753975,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.19136,-120.753746,34.178556,-120.749122,34.165752,-120.744499,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.138401,-120.762665,34.127646,-120.772518,34.11689,-120.782371,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,34.116398,-120.782845,34.106094,-120.793376,34.09579,-120.803906,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,33.948849,-120.740677,33.940381,-120.728007,33.931913,-120.715336,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
2013-06-04,33.931477,-120.714699,33.92315,-120.701896,33.914822,-120.689094,NA,NMF2013_06,Seabird Abundance; Seabird Behavior; Seabird Species,Biological,Transect_SeabirdAbundance_SeabirdSpecies_SeabirdBebavior.csv,CalCOFI,NA,NA,NA,NA
